,bimonth_id,counts,bimonth_name,season_indicator,year,lat,long
33279,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.199907613119287,-96.79960740158133
33280,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.204417787127117,-96.79951495492206
33281,172,2.0,2008-12-25_to_2009-02-28,3,2008,28.15021366882303,-96.79553429722472
33282,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.15472386317361,-96.79544187208911
33283,172,1.0,2008-12-25_to_2009-02-28,3,2008,28.1592340542745,-96.79534942560973
33284,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.163744242125308,-96.79525695778277
33285,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.168254426725657,-96.79516446860438
33286,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.172764608075166,-96.7950719580708
33287,172,1.0,2008-12-25_to_2009-02-28,3,2008,28.177274786173427,-96.7949794261782
33288,172,4.0,2008-12-25_to_2009-02-28,3,2008,28.18178496102008,-96.79488687292275
33289,172,3.0,2008-12-25_to_2009-02-28,3,2008,28.18629513261474,-96.79479429830062
33290,172,2.0,2008-12-25_to_2009-02-28,3,2008,28.190805300957,-96.79470170230803
33291,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.195315466046498,-96.79460908494114
33292,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.199825627882838,-96.79451644619614
33293,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.20433578646564,-96.7944237860692
33294,172,3.0,2008-12-25_to_2009-02-28,3,2008,28.154641843318558,-96.79035307001952
33295,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.15915201897148,-96.79026041056795
33296,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.163662191373067,-96.79016772971966
33297,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.168172360522927,-96.79007502747083
33298,172,6.0,2008-12-25_to_2009-02-28,3,2008,28.172682526420676,-96.78998230381764
33299,172,1.0,2008-12-25_to_2009-02-28,3,2008,28.177192689065926,-96.78988955875629
33300,172,1.0,2008-12-25_to_2009-02-28,3,2008,28.1817028484583,-96.78979679228291
33301,172,3.0,2008-12-25_to_2009-02-28,3,2008,28.186213004597413,-96.78970400439371
33302,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.19072315748287,-96.78961119508487
33303,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.195233307114297,-96.78951836435253
33304,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.1997434534913,-96.78942551219288
33305,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.204253596613505,-96.78933263860209
33306,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.159069794836267,-96.78517141692286
33307,172,2.0,2008-12-25_to_2009-02-28,3,2008,28.16357995175309,-96.78507852305708
33308,172,6.0,2008-12-25_to_2009-02-28,3,2008,28.168090105416915,-96.78498560774162
33309,172,1.0,2008-12-25_to_2009-02-28,3,2008,28.172600255827373,-96.78489267097265
33310,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.177110402984063,-96.78479971274636
33311,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.181620546886606,-96.78470673305891
33312,172,3.0,2008-12-25_to_2009-02-28,3,2008,28.18613068753462,-96.78461373190646
33313,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.19064082492772,-96.78452070928518
33314,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.19515095906551,-96.78442766519123
33315,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.199661089947618,-96.78433459962076
33316,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.204171217573652,-96.78424151256995
33317,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.158987381871817,-96.78008244472363
33318,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.16349752326833,-96.77998933784417
33319,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.168007661410584,-96.77989620946592
33320,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.172517796298198,-96.77980305958502
33321,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.17702792793078,-96.77970988819762
33322,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.181538056307947,-96.77961669529992
33323,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.18604818142931,-96.77952348088805
33324,172,3.0,2008-12-25_to_2009-02-28,3,2008,28.19055830329449,-96.77943024495816
33325,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.195068421903102,-96.77933698750644
33326,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.19957853725475,-96.779243708529
33327,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.20408864934905,-96.779150408022
33328,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.20859875818563,-96.77905708598162
33329,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.16341490592174,-96.77490017413007
33330,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.167925028506886,-96.77480683269285
33331,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.172435147836122,-96.77471346970384
33332,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.17694526390904,-96.7746200851592
33333,172,1.0,2008-12-25_to_2009-02-28,3,2008,28.18145537672528,-96.77452667905509
33334,172,1.0,2008-12-25_to_2009-02-28,3,2008,28.18596548628445,-96.77443325138763
33335,172,3.0,2008-12-25_to_2009-02-28,3,2008,28.19047559258616,-96.77433980215301
33336,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.194985695630017,-96.77424633134733
33337,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.199495795415654,-96.77415283896677
33338,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.204005891942664,-96.77405932500747
33339,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.208515985210674,-96.77396578946555
33340,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.167842206708784,-96.76971747747156
33341,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.172352310444097,-96.7696239013783
33342,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.176862410921817,-96.76953030368026
33343,172,1.0,2008-12-25_to_2009-02-28,3,2008,28.181372508141585,-96.76943668437359
33344,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.185882602103003,-96.76934304345441
33345,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.19039269280568,-96.76924938091888
33346,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.194902780249244,-96.76915569676314
33347,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.199412864433295,-96.7690619909833
33348,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.20392294535745,-96.76896826357552
33349,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.208433023021332,-96.76887451453592
33350,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.167759196019254,-96.76462814385118
33351,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.172269284125097,-96.76453435465753
33352,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.17677936897208,-96.76444054380994
33353,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.181289450559824,-96.76434671130457
33354,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.18579952888794,-96.76425285713755
33355,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.190309603956045,-96.76415898130499
33356,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.194819675763746,-96.76406508380302
33357,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.199329744310663,-96.76397116462779
33358,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.203839809596406,-96.76387722377541
33359,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.20834987162059,-96.763783261242
33360,172,2.0,2008-12-25_to_2009-02-28,3,2008,28.172186068882116,-96.75944482959068
33361,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.176696138062805,-96.75935080559742
33362,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.18120620398298,-96.75925675989723
33363,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.185716266642252,-96.7591626924862
33364,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.19022632604022,-96.75906860336048
33365,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.194736382176515,-96.75897449251619
33366,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.199246435050735,-96.75888035994942
33367,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.203756484662502,-96.7587862056563
33368,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.20826653101142,-96.75869202963297
33369,172,3.0,2008-12-25_to_2009-02-28,3,2008,28.17661271819698,-96.75426108909184
33370,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.181122768414046,-96.75416683020069
33371,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.185632815368916,-96.75407254954956
33372,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.190142859061204,-96.75397824713455
33373,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.19465289949053,-96.7538839229518
33374,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.199162936656496,-96.75378957699738
33375,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.20367297055872,-96.75369520926743
33376,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.208183001196826,-96.75360081975805
33377,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.212693028570406,-96.75350640846533
33378,172,6.0,2008-12-25_to_2009-02-28,3,2008,28.181039143856008,-96.74907692226415
33379,172,4.0,2008-12-25_to_2009-02-28,3,2008,28.185549175070932,-96.74898242837679
33380,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.19005920302199,-96.7488879126764
33381,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.194569227708794,-96.74879337515907
33382,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.19907924913095,-96.7486988158209
33383,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.203589267288084,-96.74860423465799
33384,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.208099282179802,-96.74850963166647
33385,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.212609293805706,-96.74841500684236
33386,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.18095533031187,-96.74398703613676
33387,172,1.0,2008-12-25_to_2009-02-28,3,2008,28.185465345751304,-96.74389232901707
33388,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.189975357925572,-96.74379760003518
33389,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.194485366834304,-96.74370284918717
33390,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.1989953724771,-96.74360807646916
33391,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.203505374853574,-96.7435132818772
33392,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.20801537396334,-96.74341846540742
33393,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.212525369806013,-96.74332362705587
33394,172,3.0,2008-12-25_to_2009-02-28,3,2008,28.185381327413026,-96.73880225151954
33395,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.189891323774972,-96.73870730926006
33396,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.194401316870078,-96.7386123450853
33397,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.19891130669795,-96.73851735899133
33398,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.203421293258213,-96.73842235097425
33399,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.20793127655047,-96.73832732103011
33400,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.21244125657434,-96.73823226915502
33401,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.189807100573194,-96.73361704040023
33402,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.19431707781912,-96.73352186290263
33403,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.198827051796524,-96.73342666343663
33404,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.20333702250502,-96.73333144199833
33405,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.20784698994421,-96.73323619858378
33406,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.212356954113712,-96.73314093318906
33407,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.18972268832326,-96.72852679350488
33408,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.19423264968447,-96.72843140268834
33409,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.198742607775845,-96.72833598985426
33410,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.203252562597005,-96.72824055499865
33411,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.20776251414757,-96.72814509811762
33412,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.212272462427148,-96.7280496192072
33413,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.21678240743534,-96.72795411826347
33414,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.19414803246914,-96.72334096449163
33415,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.198657974638937,-96.72324533829337
33416,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.203167913537214,-96.72314969002441
33417,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.20767784916359,-96.72305401968083
33418,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.212187781517684,-96.72295832725867
33419,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.21669771059909,-96.72286261275397
33420,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.19857315238885,-96.71815470880318
33421,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.203083075328692,-96.71805884712482
33422,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.207592994995323,-96.71796296332263
33423,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.212102911388357,-96.71786705739265
33424,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.216612824507397,-96.71777112933093
33425,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.198488141028605,-96.71306410143286
33426,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.202998047974457,-96.71296802634905
33427,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.20750795164579,-96.71287192909222
33428,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.212017852042216,-96.71277580965838
33429,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.21652774916334,-96.7126796680436
33430,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.202912831477583,-96.70787722774631
33431,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.20742271911806,-96.70778091703879
33432,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.211932603482314,-96.70768458410508
33433,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.21644248456995,-96.70758822894119
33434,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.207337297415187,-96.70268992721157
33435,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.211847165711713,-96.70259338078193
33436,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.21635703073031,-96.70249681207294
33437,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.22086689247059,-96.70240022108058
33438,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.21176153873347,-96.69750219973815
33439,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.216271387647467,-96.69740541748803
33440,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.220781233281826,-96.69730861290532
33441,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.211675722550673,-96.69241104102298
33442,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.2161855553245,-96.6923140452357
33443,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.220695384817375,-96.69221702706663
33444,172,5.0,2008-12-25_to_2009-02-28,3,2008,28.216099533764496,-96.68722269536516
33445,172,2.0,2008-12-25_to_2009-02-28,3,2008,28.22060934708032,-96.68712546361374
33446,172,2.0,2008-12-25_to_2009-02-28,3,2008,28.220523120073757,-96.68203392259588
33447,172,2.0,2008-12-25_to_2009-02-28,3,2008,28.22043670380077,-96.67694240406225
33448,172,0.0,2008-12-25_to_2009-02-28,3,2008,28.224946481370477,-96.67684472262471
33449,172,2.0,2008-12-25_to_2009-02-28,3,2008,28.22485985954911,-96.67175301300502
33450,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.00499406316232,-97.03743020209401
33451,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.009505048597312,-97.037348414708
33452,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.014016030850883,-97.0372666083996
33453,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.018527009922646,-97.03718478316549
33454,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.023037985812238,-97.0371029390023
33455,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.027548958519287,-97.03702107590664
33456,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.032059928043427,-97.03693919387518
33457,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.036570894384273,-97.03685729290451
33458,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.041081857541474,-97.03677537299133
33459,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.045592817514628,-97.03669343413219
33460,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.050103774303395,-97.03661147632378
33461,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.054614727907392,-97.03652949956269
33462,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.059125678326247,-97.03644750384558
33463,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.063636625559585,-97.03636548916904
33464,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.068147569607042,-97.03628345552973
33465,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.07265851046825,-97.03620140292425
33466,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.07716944814284,-97.03611933134924
33467,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.081680382630427,-97.0360372408013
33468,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.086191313930648,-97.03595513127708
33469,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.090702242043143,-97.03587300277319
33470,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.095213166967515,-97.03579085528624
33471,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.099724088703425,-97.03570868881283
33472,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.10423500725049,-97.0356265033496
33473,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.108745922608335,-97.03554429889319
33474,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.113256834776593,-97.03546207544017
33475,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.11776774375489,-97.03537983298716
33476,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.122278649542856,-97.03529757153079
33477,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.12678955214013,-97.03521529106766
33478,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.13130045154634,-97.03513299159438
33479,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.135811347761116,-97.03505067310756
33480,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.14032224078407,-97.0349683356038
33481,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.14483313061486,-97.03488597907973
33482,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.149344017253107,-97.03480360353193
33483,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.153854900698423,-97.03472120895701
33484,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.158365780950465,-97.03463879535158
33485,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.162876658008855,-97.03455636271224
33486,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.16738753187321,-97.03447391103558
33487,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.009432359399337,-97.03226566874429
33488,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.013943327912877,-97.03218365091216
33489,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.018454293243483,-97.03210161410541
33490,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.02296525539081,-97.03201955832068
33491,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.027476214354486,-97.03193748355459
33492,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.031987170134116,-97.03185538980375
33493,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.03649812272936,-97.0317732770648
33494,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.04100907213982,-97.03169114533438
33495,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.04552001836513,-97.03160899460907
33496,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.050030961404925,-97.03152682488552
33497,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.054541901258833,-97.03144463616034
33498,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.05905283792648,-97.03136242843016
33499,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.063563771407498,-97.03128020169159
33500,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.06807470170152,-97.03119795594122
33501,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.072585628808167,-97.03111569117571
33502,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.07709655272706,-97.03103340739167
33503,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.08160747345785,-97.03095110458568
33504,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.08611839100015,-97.03086878275437
33505,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.090629305353588,-97.03078644189436
33506,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.095140216517812,-97.03070408200225
33507,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.09965112449243,-97.03062170307464
33508,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.10416202927708,-97.03053930510816
33509,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.108672930871396,-97.0304568880994
33510,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.113183829274995,-97.03037445204495
33511,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.11769472448752,-97.03029199694146
33512,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.122205616508598,-97.0302095227855
33513,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.126716505337846,-97.03012702957368
33514,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.13122739097491,-97.03004451730258
33515,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.135738273419413,-97.02996198596884
33516,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.14024915267098,-97.02987943556904
33517,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.144760028729248,-97.02979686609977
33518,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.14927090159385,-97.02971427755763
33519,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.153781771264406,-97.02963166993922
33520,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.15829263774055,-97.02954904324113
33521,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.16280350102192,-97.02946639745996
33522,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.167314361108133,-97.0293837325923
33523,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.013870437183847,-97.02710071239933
33524,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.018381388737836,-97.02701846402333
33525,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.022892337107418,-97.02693619662043
33526,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.02740328229223,-97.02685391018727
33527,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.03191422429188,-97.02677160472045
33528,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.036425163106017,-97.0266892802166
33529,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.040936098734253,-97.0266069366723
33530,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.04544703117622,-97.02652457408419
33531,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.04995796043156,-97.0264421924489
33532,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.054468886499883,-97.02635979176301
33533,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.058979809380823,-97.02627737202315
33534,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.063490729074015,-97.0261949332259
33535,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.068001645579084,-97.0261124753679
33536,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.072512558895657,-97.02602999844574
33537,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.077023469023352,-97.02594750245602
33538,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.081534375961823,-97.02586498739537
33539,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.08604527971068,-97.02578245326038
33540,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.090556180269562,-97.02569990004763
33541,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.095067077638088,-97.02561732775375
33542,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.099577971815894,-97.02553473637533
33543,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.104088862802605,-97.02545212590897
33544,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.10859975059786,-97.02536949635127
33545,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.113110635201274,-97.02528684769882
33546,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.117621516612488,-97.02520417994823
33547,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.12213239483112,-97.02512149309607
33548,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.126643269856807,-97.02503878713895
33549,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.131154141689176,-97.02495606207346
33550,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.13566501032786,-97.0248733178962
33551,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.14017587577248,-97.02479055460374
33552,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.144686738022674,-97.02470777219268
33553,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.149197597078075,-97.02462497065962
33554,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.1537084529383,-97.02454215000112
33555,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.158219305602994,-97.02445931021379
33556,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.162730155071774,-97.02437645129419
33557,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.167241001344273,-97.02429357323892
33558,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.013797358666412,-97.02201779291
33559,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.018308296408303,-97.02193533296814
33560,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.02281923096467,-97.02185285395046
33561,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.02733016233513,-97.0217703558536
33562,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.031841090519322,-97.02168783867418
33563,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.036352015516865,-97.02160530240879
33564,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.040862937327393,-97.02152274705404
33565,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.04537385595053,-97.02144017260653
33566,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.049884771385905,-97.02135757906287
33567,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.054395683633146,-97.02127496641965
33568,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.05890659269188,-97.02119233467349
33569,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.06341749856174,-97.02110968382098
33570,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.06792840124235,-97.02102701385871
33571,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.072439300733336,-97.0209443247833
33572,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.076950197034336,-97.02086161659133
33573,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.081461090144973,-97.0207788892794
33574,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.08597198006487,-97.0206961428441
33575,173,0.0,2009-02-28_to_2009-04-30,5,2009,28.090482866793668,-97.02061337728205
